92.9800033569336	23.09478759765625	67.85099792480469	29.629257202148438
87.96800231933594	23.15027618408203	63.23899841308594	29.922109603881836
87.60199737548828	23.114110946655273	66.75700378417969	29.783082962036133
93.7229995727539	23.019161224365234	76.35800170898438	29.780227661132812
91.7020034790039	23.00826644897461	84.3479995727539	29.797487258911133
88.25	23.011960983276367	75.56800079345703	29.710750579833984
89.16000366210938	22.999967575073242	66.98899841308594	29.741968154907227
89.10700225830078	22.951892852783203	72.08200073242188	29.66625213623047
91.40699768066406	23.083980560302734	68.81500244140625	29.698890686035156
92.61199951171875	23.093698501586914	61.29199981689453	29.602821350097656
90.01100158691406	22.96929931640625	59.12799835205078	29.606565475463867
87.39399719238281	22.973146438598633	62.21099853515625	29.817188262939453
90.80500030517578	23.011234283447266	68.39600372314453	29.70769500732422
90.62300109863281	23.013578414916992	71.13300323486328	29.803646087646484
88.60900115966797	22.957998275756836	78.18900299072266	29.694293975830078
89.50399780273438	23.033138275146484	84.54199981689453	29.735450744628906
91.87899780273438	23.10559844970703	74.87000274658203	29.87154769897461
91.5989990234375	23.171613693237305	61.637001037597656	29.967056274414062
90.76799774169922	23.0267276763916	60.395999908447266	29.93813133239746
89.98200225830078	22.8855037689209	71.41999816894531	29.798126220703125
89.58200073242188	22.982576370239258	80.71800231933594	29.42194175720215
89.71499633789062	22.97856330871582	77.3499984741211	29.448760986328125
90.93499755859375	23.025449752807617	70.8290023803711	29.730072021484375
89.70999908447266	22.988290786743164	65.58300018310547	29.86652183532715
89.54299926757812	23.053468704223633	59.54999923706055	29.970073699951172
91.48999786376953	23.086044311523438	51.310001373291016	29.817947387695312
90.54499816894531	23.158296585083008	59.06700134277344	29.62545394897461
91.9219970703125	23.018613815307617	75.56999969482422	29.78940773010254
88.4000015258789	22.974754333496094	81.45999908447266	29.825733184814453
87.29499816894531	22.94915771484375	87.58899688720703	29.69639015197754
89.28800201416016	22.899070739746094	81.43900299072266	29.82260513305664
92.39700317382812	22.92989730834961	78.36100006103516	29.801774978637695
91.23600006103516	23.166210174560547	66.61100006103516	29.70371437072754
86.88800048828125	23.177021026611328	56.61600112915039	29.81610870361328
90.2030029296875	23.133316040039062	57.42499923706055	29.73434066772461
91.37300109863281	22.975744247436523	60.744998931884766	29.88498878479004
90.16000366210938	22.882762908935547	67.71499633789062	29.847492218017578
88.6240005493164	22.890491485595703	67.89700317382812	29.56825828552246
90.72100067138672	22.997081756591797	76.27400207519531	29.634798049926758
91.53399658203125	23.174657821655273	76.7750015258789	29.80663299560547
91.53399658203125	23.246068954467773	76.7750015258789	29.75603485107422
89.91400146484375	23.10368537902832	71.29499816894531	29.851455688476562
88.93399810791016	22.995912551879883	71.45099639892578	29.835451126098633
91.41300201416016	22.868087768554688	77.88400268554688	29.963302612304688
89.98400115966797	22.976367950439453	75.04299926757812	30.0001163482666
88.09600067138672	23.012760162353516	68.4800033569336	29.93477439880371
